"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US060730009022","Block Group 2; Census Tract 9.02; San Diego County; California","102946","45795",
"1500000US060730009023","Block Group 3; Census Tract 9.02; San Diego County; California","67054","21578",
"1500000US060730010001","Block Group 1; Census Tract 10; San Diego County; California","105294","39898",
"1500000US060730010002","Block Group 2; Census Tract 10; San Diego County; California","84971","37030",
"1500000US060730010003","Block Group 3; Census Tract 10; San Diego County; California","63909","24341",
"1500000US060730010004","Block Group 4; Census Tract 10; San Diego County; California","75375","26174",
"1500000US060730011001","Block Group 1; Census Tract 11; San Diego County; California","91063","5078",
"1500000US060730011002","Block Group 2; Census Tract 11; San Diego County; California","90492","27393",
"1500000US060730011003","Block Group 3; Census Tract 11; San Diego County; California","92750","11118",
"1500000US060730012011","Block Group 1; Census Tract 12.01; San Diego County; California","117763","79962",
"1500000US060730012012","Block Group 2; Census Tract 12.01; San Diego County; California","63240","11331",
"1500000US060730012021","Block Group 1; Census Tract 12.02; San Diego County; California","89450","25498",
"1500000US060730012022","Block Group 2; Census Tract 12.02; San Diego County; California","98799","21487",
"1500000US060730013011","Block Group 1; Census Tract 13.01; San Diego County; California","74519","26956",
"1500000US060730013012","Block Group 2; Census Tract 13.01; San Diego County; California","108990","18828",
"1500000US060730013021","Block Group 1; Census Tract 13.02; San Diego County; California","89808","30193",
"1500000US060730013022","Block Group 2; Census Tract 13.02; San Diego County; California","73750","17402",
"1500000US060730013023","Block Group 3; Census Tract 13.02; San Diego County; California","89818","16999",
"1500000US060730014001","Block Group 1; Census Tract 14; San Diego County; California","95250","31747",
"1500000US060730014002","Block Group 2; Census Tract 14; San Diego County; California","162750","85974",
"1500000US060730014003","Block Group 3; Census Tract 14; San Diego County; California","79811","18338",
"1500000US060730015001","Block Group 1; Census Tract 15; San Diego County; California","75395","28401",
"1500000US060730015002","Block Group 2; Census Tract 15; San Diego County; California","117625","34397",
"1500000US060730015003","Block Group 3; Census Tract 15; San Diego County; California","99402","41170",
"1500000US060730015004","Block Group 4; Census Tract 15; San Diego County; California","86466","16916",
"1500000US060730016001","Block Group 1; Census Tract 16; San Diego County; California","54922","9757",
"1500000US060730016002","Block Group 2; Census Tract 16; San Diego County; California","79983","19810",
"1500000US060730016003","Block Group 3; Census Tract 16; San Diego County; California","21550","15908",
"1500000US060730016004","Block Group 4; Census Tract 16; San Diego County; California","67411","42290",
"1500000US060730017001","Block Group 1; Census Tract 17; San Diego County; California","62167","36481",
"1500000US060730017002","Block Group 2; Census Tract 17; San Diego County; California","110561","15832",
"1500000US060730017003","Block Group 3; Census Tract 17; San Diego County; California","83601","48718",
"1500000US060730017004","Block Group 4; Census Tract 17; San Diego County; California","76402","21352",
"1500000US060730018011","Block Group 1; Census Tract 18.01; San Diego County; California","72969","26661",
"1500000US060730018012","Block Group 2; Census Tract 18.01; San Diego County; California","64101","22596",
"1500000US060730018021","Block Group 1; Census Tract 18.02; San Diego County; California","-","**",
"1500000US060730018022","Block Group 2; Census Tract 18.02; San Diego County; California","76234","9302",
"1500000US060730018023","Block Group 3; Census Tract 18.02; San Diego County; California","118060","77820",
"1500000US060730018024","Block Group 4; Census Tract 18.02; San Diego County; California","82813","33722",
"1500000US060730019001","Block Group 1; Census Tract 19; San Diego County; California","122978","48340",
"1500000US060730019002","Block Group 2; Census Tract 19; San Diego County; California","137000","45330",
"1500000US060730019003","Block Group 3; Census Tract 19; San Diego County; California","88875","55992",
"1500000US060730020011","Block Group 1; Census Tract 20.01; San Diego County; California","172148","121575",
"1500000US060730020012","Block Group 2; Census Tract 20.01; San Diego County; California","205357","58617",
"1500000US060730020013","Block Group 3; Census Tract 20.01; San Diego County; California","149107","32768",
"1500000US060730020021","Block Group 1; Census Tract 20.02; San Diego County; California","183375","56632",
"1500000US060730020022","Block Group 2; Census Tract 20.02; San Diego County; California","157992","15905",
"1500000US060730021001","Block Group 1; Census Tract 21; San Diego County; California","104583","41828",
"1500000US060730021002","Block Group 2; Census Tract 21; San Diego County; California","-","**",
"1500000US060730021003","Block Group 3; Census Tract 21; San Diego County; California","65938","14849",
"1500000US060730021004","Block Group 4; Census Tract 21; San Diego County; California","65946","13682",
"1500000US060730021005","Block Group 5; Census Tract 21; San Diego County; California","91146","46084",
"1500000US060730022011","Block Group 1; Census Tract 22.01; San Diego County; California","21819","7714",
"1500000US060730022012","Block Group 2; Census Tract 22.01; San Diego County; California","63086","19040",
"1500000US060730022021","Block Group 1; Census Tract 22.02; San Diego County; California","45000","14355",
"1500000US060730022022","Block Group 2; Census Tract 22.02; San Diego County; California","48900","11978",
"1500000US060730022023","Block Group 3; Census Tract 22.02; San Diego County; California","77500","34166",
"1500000US060730023011","Block Group 1; Census Tract 23.01; San Diego County; California","73462","14996",
"1500000US060730023012","Block Group 2; Census Tract 23.01; San Diego County; California","73635","4169",
"1500000US060730023013","Block Group 3; Census Tract 23.01; San Diego County; California","73092","25112",
"1500000US060730023021","Block Group 1; Census Tract 23.02; San Diego County; California","29588","7351",
"1500000US060730023022","Block Group 2; Census Tract 23.02; San Diego County; California","-","**",
"1500000US060730023023","Block Group 3; Census Tract 23.02; San Diego County; California","-","**",
"1500000US060730024011","Block Group 1; Census Tract 24.01; San Diego County; California","61078","22489",
"1500000US060730024012","Block Group 2; Census Tract 24.01; San Diego County; California","72270","19622",
"1500000US060730024013","Block Group 3; Census Tract 24.01; San Diego County; California","75268","34099",
"1500000US060730024021","Block Group 1; Census Tract 24.02; San Diego County; California","46250","19581",
"1500000US060730024022","Block Group 2; Census Tract 24.02; San Diego County; California","28241","24759",
"1500000US060730024023","Block Group 3; Census Tract 24.02; San Diego County; California","56779","25355",
"1500000US060730025011","Block Group 1; Census Tract 25.01; San Diego County; California","85052","28178",
"1500000US060730025012","Block Group 2; Census Tract 25.01; San Diego County; California","59205","25922",
"1500000US060730025013","Block Group 3; Census Tract 25.01; San Diego County; California","49265","29025",
"1500000US060730025021","Block Group 1; Census Tract 25.02; San Diego County; California","102292","26164",
"1500000US060730025022","Block Group 2; Census Tract 25.02; San Diego County; California","85368","29555",
"1500000US060730025023","Block Group 3; Census Tract 25.02; San Diego County; California","81281","6896",
"1500000US060730025024","Block Group 4; Census Tract 25.02; San Diego County; California","87961","85489",
"1500000US060730026011","Block Group 1; Census Tract 26.01; San Diego County; California","75224","42764",
"1500000US060730026012","Block Group 2; Census Tract 26.01; San Diego County; California","58750","16946",
"1500000US060730026013","Block Group 3; Census Tract 26.01; San Diego County; California","-","**",
"1500000US060730026014","Block Group 4; Census Tract 26.01; San Diego County; California","45208","10752",
"1500000US060730026021","Block Group 1; Census Tract 26.02; San Diego County; California","75170","56121",
"1500000US060730026022","Block Group 2; Census Tract 26.02; San Diego County; California","69145","12164",
"1500000US060730026023","Block Group 3; Census Tract 26.02; San Diego County; California","32991","22151",
"1500000US060730027021","Block Group 1; Census Tract 27.02; San Diego County; California","71957","17301",
"1500000US060730027022","Block Group 2; Census Tract 27.02; San Diego County; California","119094","15133",
"1500000US060730027023","Block Group 3; Census Tract 27.02; San Diego County; California","60400","15788",
"1500000US060730027031","Block Group 1; Census Tract 27.03; San Diego County; California","57059","38254",
"1500000US060730027032","Block Group 2; Census Tract 27.03; San Diego County; California","99000","41632",
"1500000US060730027033","Block Group 3; Census Tract 27.03; San Diego County; California","64107","23811",
"1500000US060730027034","Block Group 4; Census Tract 27.03; San Diego County; California","87115","61984",
"1500000US060730027051","Block Group 1; Census Tract 27.05; San Diego County; California","81212","9342",
"1500000US060730027052","Block Group 2; Census Tract 27.05; San Diego County; California","36185","2631",
"1500000US060730027071","Block Group 1; Census Tract 27.07; San Diego County; California","26496","4235",
"1500000US060730027072","Block Group 2; Census Tract 27.07; San Diego County; California","38536","22500",
"1500000US060730027073","Block Group 3; Census Tract 27.07; San Diego County; California","-","**",
"1500000US060730027074","Block Group 4; Census Tract 27.07; San Diego County; California","-","**",
"1500000US060730027081","Block Group 1; Census Tract 27.08; San Diego County; California","23516","8589",
"1500000US060730027082","Block Group 2; Census Tract 27.08; San Diego County; California","-","**",
"1500000US060730027083","Block Group 3; Census Tract 27.08; San Diego County; California","31722","4081",
"1500000US060730027084","Block Group 4; Census Tract 27.08; San Diego County; California","63207","17457",
"1500000US060730027091","Block Group 1; Census Tract 27.09; San Diego County; California","33958","25792",
"1500000US060730027092","Block Group 2; Census Tract 27.09; San Diego County; California","51333","11939",
"1500000US060730027101","Block Group 1; Census Tract 27.10; San Diego County; California","61659","28002",
"1500000US060730027102","Block Group 2; Census Tract 27.10; San Diego County; California","34643","9530",
"1500000US060730027103","Block Group 3; Census Tract 27.10; San Diego County; California","98409","60298",
"1500000US060730027111","Block Group 1; Census Tract 27.11; San Diego County; California","64929","12853",
"1500000US060730027112","Block Group 2; Census Tract 27.11; San Diego County; California","78500","42600",
"1500000US060730027121","Block Group 1; Census Tract 27.12; San Diego County; California","60313","12155",
"1500000US060730027122","Block Group 2; Census Tract 27.12; San Diego County; California","114744","21175",
"1500000US060730027123","Block Group 3; Census Tract 27.12; San Diego County; California","45792","17506",
"1500000US060730028011","Block Group 1; Census Tract 28.01; San Diego County; California","128472","42695",
"1500000US060730028012","Block Group 2; Census Tract 28.01; San Diego County; California","-","**",
"1500000US060730028031","Block Group 1; Census Tract 28.03; San Diego County; California","39175","17752",
"1500000US060730028032","Block Group 2; Census Tract 28.03; San Diego County; California","88750","24689",
"1500000US060730028033","Block Group 3; Census Tract 28.03; San Diego County; California","135306","44761",
"1500000US060730028034","Block Group 4; Census Tract 28.03; San Diego County; California","99784","21505",
"1500000US060730028041","Block Group 1; Census Tract 28.04; San Diego County; California","83250","50814",
"1500000US060730028042","Block Group 2; Census Tract 28.04; San Diego County; California","127697","58696",
"1500000US060730028043","Block Group 3; Census Tract 28.04; San Diego County; California","75268","50125",
"1500000US060730029021","Block Group 1; Census Tract 29.02; San Diego County; California","113036","19347",
"1500000US060730029022","Block Group 2; Census Tract 29.02; San Diego County; California","60463","11937",
"1500000US060730029023","Block Group 3; Census Tract 29.02; San Diego County; California","63068","59937",
"1500000US060730029031","Block Group 1; Census Tract 29.03; San Diego County; California","70341","24992",
"1500000US060730029032","Block Group 2; Census Tract 29.03; San Diego County; California","85795","42596",
"1500000US060730029033","Block Group 3; Census Tract 29.03; San Diego County; California","88925","1628",
"1500000US060730029041","Block Group 1; Census Tract 29.04; San Diego County; California","-","**",
"1500000US060730029042","Block Group 2; Census Tract 29.04; San Diego County; California","39641","10594",
"1500000US060730029043","Block Group 3; Census Tract 29.04; San Diego County; California","-","**",
"1500000US060730029044","Block Group 4; Census Tract 29.04; San Diego County; California","38000","29703",
"1500000US060730029045","Block Group 5; Census Tract 29.04; San Diego County; California","33993","17100",
"1500000US060730029051","Block Group 1; Census Tract 29.05; San Diego County; California","49938","19513",
"1500000US060730029052","Block Group 2; Census Tract 29.05; San Diego County; California","-","**",
"1500000US060730029053","Block Group 3; Census Tract 29.05; San Diego County; California","109191","41932",
"1500000US060730030011","Block Group 1; Census Tract 30.01; San Diego County; California","135842","29282",
"1500000US060730030012","Block Group 2; Census Tract 30.01; San Diego County; California","56071","49432",
"1500000US060730030013","Block Group 3; Census Tract 30.01; San Diego County; California","93750","24873",
"1500000US060730030031","Block Group 1; Census Tract 30.03; San Diego County; California","79767","22809",
"1500000US060730030032","Block Group 2; Census Tract 30.03; San Diego County; California","74750","26492",
"1500000US060730030033","Block Group 3; Census Tract 30.03; San Diego County; California","67407","28512",
"1500000US060730030034","Block Group 4; Census Tract 30.03; San Diego County; California","100729","7342",
"1500000US060730030041","Block Group 1; Census Tract 30.04; San Diego County; California","62170","12125",
"1500000US060730030042","Block Group 2; Census Tract 30.04; San Diego County; California","70625","33927",
"1500000US060730031011","Block Group 1; Census Tract 31.01; San Diego County; California","97660","31220",
"1500000US060730031012","Block Group 2; Census Tract 31.01; San Diego County; California","70833","30356",
"1500000US060730031013","Block Group 3; Census Tract 31.01; San Diego County; California","105912","41153",
"1500000US060730031031","Block Group 1; Census Tract 31.03; San Diego County; California","87658","13485",
"1500000US060730031032","Block Group 2; Census Tract 31.03; San Diego County; California","82125","24447",
"1500000US060730031033","Block Group 3; Census Tract 31.03; San Diego County; California","73958","35167",
"1500000US060730031051","Block Group 1; Census Tract 31.05; San Diego County; California","103919","25766",
"1500000US060730031052","Block Group 2; Census Tract 31.05; San Diego County; California","76595","45719",
"1500000US060730031071","Block Group 1; Census Tract 31.07; San Diego County; California","89479","16018",
"1500000US060730031072","Block Group 2; Census Tract 31.07; San Diego County; California","100737","13758",
"1500000US060730031073","Block Group 3; Census Tract 31.07; San Diego County; California","57784","20462",
"1500000US060730031081","Block Group 1; Census Tract 31.08; San Diego County; California","109261","34676",
"1500000US060730031082","Block Group 2; Census Tract 31.08; San Diego County; California","126667","29037",
"1500000US060730031091","Block Group 1; Census Tract 31.09; San Diego County; California","128750","38884",
"1500000US060730031092","Block Group 2; Census Tract 31.09; San Diego County; California","133092","23656",
"1500000US060730031093","Block Group 3; Census Tract 31.09; San Diego County; California","92679","31981",
"1500000US060730031111","Block Group 1; Census Tract 31.11; San Diego County; California","31744","16683",
"1500000US060730031112","Block Group 2; Census Tract 31.11; San Diego County; California","34299","33988",
"1500000US060730031113","Block Group 3; Census Tract 31.11; San Diego County; California","99875","23322",
"1500000US060730031121","Block Group 1; Census Tract 31.12; San Diego County; California","102684","28707",
"1500000US060730031122","Block Group 2; Census Tract 31.12; San Diego County; California","69762","29188",
"1500000US060730031123","Block Group 3; Census Tract 31.12; San Diego County; California","101944","64400",
"1500000US060730031131","Block Group 1; Census Tract 31.13; San Diego County; California","92000","20572",
"1500000US060730031132","Block Group 2; Census Tract 31.13; San Diego County; California","116163","9022",
"1500000US060730031141","Block Group 1; Census Tract 31.14; San Diego County; California","104837","8461",
"1500000US060730031142","Block Group 2; Census Tract 31.14; San Diego County; California","105583","11358",
"1500000US060730031151","Block Group 1; Census Tract 31.15; San Diego County; California","32514","9295",
"1500000US060730031152","Block Group 2; Census Tract 31.15; San Diego County; California","102188","21860",
"1500000US060730031153","Block Group 3; Census Tract 31.15; San Diego County; California","97386","14428",
"1500000US060730031154","Block Group 4; Census Tract 31.15; San Diego County; California","110617","19833",
"1500000US060730032011","Block Group 1; Census Tract 32.01; San Diego County; California","136492","84682",
"1500000US060730032012","Block Group 2; Census Tract 32.01; San Diego County; California","105655","29861",
"1500000US060730032013","Block Group 3; Census Tract 32.01; San Diego County; California","68079","31936",
"1500000US060730032014","Block Group 4; Census Tract 32.01; San Diego County; California","54628","16087",
"1500000US060730032021","Block Group 1; Census Tract 32.02; San Diego County; California","77426","14965",
"1500000US060730032022","Block Group 2; Census Tract 32.02; San Diego County; California","86405","6316",
"1500000US060730032041","Block Group 1; Census Tract 32.04; San Diego County; California","112000","48598",
"1500000US060730032042","Block Group 2; Census Tract 32.04; San Diego County; California","59297","22672",
"1500000US060730032071","Block Group 1; Census Tract 32.07; San Diego County; California","114551","50614",
"1500000US060730032072","Block Group 2; Census Tract 32.07; San Diego County; California","111458","45751",
"1500000US060730032073","Block Group 3; Census Tract 32.07; San Diego County; California","113071","31567",
"1500000US060730032081","Block Group 1; Census Tract 32.08; San Diego County; California","-","**",
"1500000US060730032082","Block Group 2; Census Tract 32.08; San Diego County; California","96350","42113",
"1500000US060730032083","Block Group 3; Census Tract 32.08; San Diego County; California","47366","36595",
"1500000US060730032084","Block Group 4; Census Tract 32.08; San Diego County; California","126023","33694",
"1500000US060730032085","Block Group 5; Census Tract 32.08; San Diego County; California","81528","17833",
"1500000US060730032091","Block Group 1; Census Tract 32.09; San Diego County; California","76163","16196",
"1500000US060730032092","Block Group 2; Census Tract 32.09; San Diego County; California","79950","17226",
"1500000US060730032093","Block Group 3; Census Tract 32.09; San Diego County; California","103750","48720",
"1500000US060730032111","Block Group 1; Census Tract 32.11; San Diego County; California","100854","12065",
"1500000US060730032112","Block Group 2; Census Tract 32.11; San Diego County; California","80938","16743",
"1500000US060730032121","Block Group 1; Census Tract 32.12; San Diego County; California","86563","44373",
"1500000US060730032122","Block Group 2; Census Tract 32.12; San Diego County; California","82784","21130",
"1500000US060730032131","Block Group 1; Census Tract 32.13; San Diego County; California","111607","17863",
"1500000US060730032132","Block Group 2; Census Tract 32.13; San Diego County; California","128375","37327",
"1500000US060730032141","Block Group 1; Census Tract 32.14; San Diego County; California","66000","24331",
"1500000US060730032142","Block Group 2; Census Tract 32.14; San Diego County; California","75298","15044",
"1500000US060730032143","Block Group 3; Census Tract 32.14; San Diego County; California","112457","20526",
"1500000US060730033011","Block Group 1; Census Tract 33.01; San Diego County; California","65813","13148",
"1500000US060730033012","Block Group 2; Census Tract 33.01; San Diego County; California","70469","10916",
"1500000US060730033031","Block Group 1; Census Tract 33.03; San Diego County; California","55850","10620",
"1500000US060730033032","Block Group 2; Census Tract 33.03; San Diego County; California","56775","34363",
"1500000US060730033041","Block Group 1; Census Tract 33.04; San Diego County; California","54148","9878",
"1500000US060730033042","Block Group 2; Census Tract 33.04; San Diego County; California","42774","19193",
"1500000US060730033051","Block Group 1; Census Tract 33.05; San Diego County; California","35199","13793",
"1500000US060730033052","Block Group 2; Census Tract 33.05; San Diego County; California","53750","35449",
"1500000US060730033053","Block Group 3; Census Tract 33.05; San Diego County; California","64275","16622",
"1500000US060730034011","Block Group 1; Census Tract 34.01; San Diego County; California","70346","8150",
"1500000US060730034012","Block Group 2; Census Tract 34.01; San Diego County; California","-","**",
"1500000US060730034013","Block Group 3; Census Tract 34.01; San Diego County; California","50625","48191",
"1500000US060730034014","Block Group 4; Census Tract 34.01; San Diego County; California","72790","24840",
"1500000US060730034031","Block Group 1; Census Tract 34.03; San Diego County; California","90250","54892",
"1500000US060730034032","Block Group 2; Census Tract 34.03; San Diego County; California","72240","14085",
"1500000US060730034033","Block Group 3; Census Tract 34.03; San Diego County; California","67773","32474",
"1500000US060730034041","Block Group 1; Census Tract 34.04; San Diego County; California","71693","9597",
"1500000US060730034042","Block Group 2; Census Tract 34.04; San Diego County; California","70380","32714",
"1500000US060730034043","Block Group 3; Census Tract 34.04; San Diego County; California","65769","11014",
"1500000US060730035011","Block Group 1; Census Tract 35.01; San Diego County; California","67841","41306",
"1500000US060730035012","Block Group 2; Census Tract 35.01; San Diego County; California","45577","38702",
"1500000US060730035013","Block Group 3; Census Tract 35.01; San Diego County; California","34070","15652",
"1500000US060730035021","Block Group 1; Census Tract 35.02; San Diego County; California","-","**",
"1500000US060730035022","Block Group 2; Census Tract 35.02; San Diego County; California","36328","27968",
"1500000US060730035023","Block Group 3; Census Tract 35.02; San Diego County; California","86054","35597",
"1500000US060730036011","Block Group 1; Census Tract 36.01; San Diego County; California","91602","44449",
"1500000US060730036012","Block Group 2; Census Tract 36.01; San Diego County; California","74091","17856",
"1500000US060730036021","Block Group 1; Census Tract 36.02; San Diego County; California","62500","15470",
"1500000US060730036022","Block Group 2; Census Tract 36.02; San Diego County; California","61603","11161",
"1500000US060730036031","Block Group 1; Census Tract 36.03; San Diego County; California","62454","19619",
"1500000US060730036032","Block Group 2; Census Tract 36.03; San Diego County; California","66417","16799",
"1500000US060730036033","Block Group 3; Census Tract 36.03; San Diego County; California","64097","58369",
"1500000US060730038001","Block Group 1; Census Tract 38; San Diego County; California","-","**",
"1500000US060730039011","Block Group 1; Census Tract 39.01; San Diego County; California","62736","15599",
"1500000US060730039012","Block Group 2; Census Tract 39.01; San Diego County; California","91932","28537",
"1500000US060730039013","Block Group 3; Census Tract 39.01; San Diego County; California","52708","17981",
"1500000US060730039021","Block Group 1; Census Tract 39.02; San Diego County; California","-","**",
"1500000US060730039022","Block Group 2; Census Tract 39.02; San Diego County; California","68942","21936",
"1500000US060730039023","Block Group 3; Census Tract 39.02; San Diego County; California","62833","7940",
"1500000US060730039024","Block Group 4; Census Tract 39.02; San Diego County; California","-","**",
"1500000US060730040001","Block Group 1; Census Tract 40; San Diego County; California","66739","39013",
"1500000US060730040002","Block Group 2; Census Tract 40; San Diego County; California","43542","13087",
"1500000US060730040003","Block Group 3; Census Tract 40; San Diego County; California","41382","31855",
"1500000US060730040004","Block Group 4; Census Tract 40; San Diego County; California","71111","42050",
"1500000US060730041011","Block Group 1; Census Tract 41.01; San Diego County; California","126377","66203",
"1500000US060730041012","Block Group 2; Census Tract 41.01; San Diego County; California","88787","43803",
"1500000US060730041013","Block Group 3; Census Tract 41.01; San Diego County; California","-","**",
"1500000US060730041021","Block Group 1; Census Tract 41.02; San Diego County; California","60556","24566",
"1500000US060730042001","Block Group 1; Census Tract 42; San Diego County; California","86875","16915",
"1500000US060730042002","Block Group 2; Census Tract 42; San Diego County; California","153558","40830",
"1500000US060730042003","Block Group 3; Census Tract 42; San Diego County; California","130119","114008",
"1500000US060730042004","Block Group 4; Census Tract 42; San Diego County; California","179375","57636",
"1500000US060730043001","Block Group 1; Census Tract 43; San Diego County; California","121250","38065",
"1500000US060730043002","Block Group 2; Census Tract 43; San Diego County; California","85688","13984",
"1500000US060730043003","Block Group 3; Census Tract 43; San Diego County; California","79974","23380",
"1500000US060730044001","Block Group 1; Census Tract 44; San Diego County; California","111389","27600",
"1500000US060730044002","Block Group 2; Census Tract 44; San Diego County; California","68182","18376",
"1500000US060730044003","Block Group 3; Census Tract 44; San Diego County; California","-","**",
"1500000US060730044004","Block Group 4; Census Tract 44; San Diego County; California","119444","35720",
"1500000US060730045011","Block Group 1; Census Tract 45.01; San Diego County; California","74661","27035",
"1500000US060730045012","Block Group 2; Census Tract 45.01; San Diego County; California","90590","23605",
"1500000US060730045013","Block Group 3; Census Tract 45.01; San Diego County; California","63688","22707",
"1500000US060730046001","Block Group 1; Census Tract 46; San Diego County; California","77675","9829",
"1500000US060730046002","Block Group 2; Census Tract 46; San Diego County; California","74000","36025",
"1500000US060730047001","Block Group 1; Census Tract 47; San Diego County; California","70266","9997",
"1500000US060730047002","Block Group 2; Census Tract 47; San Diego County; California","61682","8238",
"1500000US060730048001","Block Group 1; Census Tract 48; San Diego County; California","68125","49106",
"1500000US060730048002","Block Group 2; Census Tract 48; San Diego County; California","58664","19182",
"1500000US060730048003","Block Group 3; Census Tract 48; San Diego County; California","45958","14952",
"1500000US060730049001","Block Group 1; Census Tract 49; San Diego County; California","51250","28192",
"1500000US060730049002","Block Group 2; Census Tract 49; San Diego County; California","29536","12105",
"1500000US060730049003","Block Group 3; Census Tract 49; San Diego County; California","56129","11818",
"1500000US060730050001","Block Group 1; Census Tract 50; San Diego County; California","53529","21432",
"1500000US060730051011","Block Group 1; Census Tract 51.01; San Diego County; California","119600","69571",
"1500000US060730051012","Block Group 2; Census Tract 51.01; San Diego County; California","59829","41390",
"1500000US060730051021","Block Group 1; Census Tract 51.02; San Diego County; California","17803","10896",
"1500000US060730051022","Block Group 2; Census Tract 51.02; San Diego County; California","172550","68245",
"1500000US060730051023","Block Group 3; Census Tract 51.02; San Diego County; California","120259","19553",
"1500000US060730051031","Block Group 1; Census Tract 51.03; San Diego County; California","-","**",
"1500000US060730051032","Block Group 2; Census Tract 51.03; San Diego County; California","14712","4910",
"1500000US060730052011","Block Group 1; Census Tract 52.01; San Diego County; California","71774","7347",
"1500000US060730052012","Block Group 2; Census Tract 52.01; San Diego County; California","111140","15757",
"1500000US060730052021","Block Group 1; Census Tract 52.02; San Diego County; California","84158","29805",
"1500000US060730052022","Block Group 2; Census Tract 52.02; San Diego County; California","30471","12718",
"1500000US060730052023","Block Group 3; Census Tract 52.02; San Diego County; California","-","**",
"1500000US060730053011","Block Group 1; Census Tract 53.01; San Diego County; California","68750","13476",
"1500000US060730053012","Block Group 2; Census Tract 53.01; San Diego County; California","-","**",
"1500000US060730053013","Block Group 3; Census Tract 53.01; San Diego County; California","86319","65054",
"1500000US060730053021","Block Group 1; Census Tract 53.02; San Diego County; California","14389","1761",
"1500000US060730053022","Block Group 2; Census Tract 53.02; San Diego County; California","88897","20515",
"1500000US060730054011","Block Group 1; Census Tract 54.01; San Diego County; California","-","**",
"1500000US060730054012","Block Group 2; Census Tract 54.01; San Diego County; California","178297","101324",
"1500000US060730054021","Block Group 1; Census Tract 54.02; San Diego County; California","150944","40508",
"1500000US060730054022","Block Group 2; Census Tract 54.02; San Diego County; California","-","**",
"1500000US060730054023","Block Group 3; Census Tract 54.02; San Diego County; California","127391","95182",
"1500000US060730054031","Block Group 1; Census Tract 54.03; San Diego County; California","72188","39403",
"1500000US060730054032","Block Group 2; Census Tract 54.03; San Diego County; California","208170","75751",
