"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US550790016002","Block Group 2; Census Tract 16; Milwaukee County; Wisconsin","45582","15375",
"1500000US550790017001","Block Group 1; Census Tract 17; Milwaukee County; Wisconsin","62417","19922",
"1500000US550790017002","Block Group 2; Census Tract 17; Milwaukee County; Wisconsin","52000","51121",
"1500000US550790017003","Block Group 3; Census Tract 17; Milwaukee County; Wisconsin","-","**",
"1500000US550790017004","Block Group 4; Census Tract 17; Milwaukee County; Wisconsin","79236","19930",
"1500000US550790017005","Block Group 5; Census Tract 17; Milwaukee County; Wisconsin","29364","5205",
"1500000US550790018001","Block Group 1; Census Tract 18; Milwaukee County; Wisconsin","18333","11397",
"1500000US550790018002","Block Group 2; Census Tract 18; Milwaukee County; Wisconsin","37522","13925",
"1500000US550790018003","Block Group 3; Census Tract 18; Milwaukee County; Wisconsin","50306","18960",
"1500000US550790019001","Block Group 1; Census Tract 19; Milwaukee County; Wisconsin","70714","27985",
"1500000US550790019002","Block Group 2; Census Tract 19; Milwaukee County; Wisconsin","39555","9269",
"1500000US550790019003","Block Group 3; Census Tract 19; Milwaukee County; Wisconsin","25455","10066",
"1500000US550790019004","Block Group 4; Census Tract 19; Milwaukee County; Wisconsin","28393","17395",
"1500000US550790020001","Block Group 1; Census Tract 20; Milwaukee County; Wisconsin","41467","11266",
"1500000US550790020002","Block Group 2; Census Tract 20; Milwaukee County; Wisconsin","14346","10515",
"1500000US550790020003","Block Group 3; Census Tract 20; Milwaukee County; Wisconsin","48646","8957",
"1500000US550790021001","Block Group 1; Census Tract 21; Milwaukee County; Wisconsin","30781","18213",
"1500000US550790021002","Block Group 2; Census Tract 21; Milwaukee County; Wisconsin","42198","40022",
"1500000US550790021003","Block Group 3; Census Tract 21; Milwaukee County; Wisconsin","21094","10361",
"1500000US550790022001","Block Group 1; Census Tract 22; Milwaukee County; Wisconsin","58304","2635",
"1500000US550790023001","Block Group 1; Census Tract 23; Milwaukee County; Wisconsin","-","**",
"1500000US550790023002","Block Group 2; Census Tract 23; Milwaukee County; Wisconsin","39801","4360",
"1500000US550790023003","Block Group 3; Census Tract 23; Milwaukee County; Wisconsin","41165","19438",
"1500000US550790023004","Block Group 4; Census Tract 23; Milwaukee County; Wisconsin","33145","16195",
"1500000US550790023005","Block Group 5; Census Tract 23; Milwaukee County; Wisconsin","34761","23032",
"1500000US550790024001","Block Group 1; Census Tract 24; Milwaukee County; Wisconsin","85667","17820",
"1500000US550790024002","Block Group 2; Census Tract 24; Milwaukee County; Wisconsin","30341","11175",
"1500000US550790024003","Block Group 3; Census Tract 24; Milwaukee County; Wisconsin","27183","11365",
"1500000US550790025001","Block Group 1; Census Tract 25; Milwaukee County; Wisconsin","-","**",
"1500000US550790025002","Block Group 2; Census Tract 25; Milwaukee County; Wisconsin","25375","4995",
"1500000US550790025003","Block Group 3; Census Tract 25; Milwaukee County; Wisconsin","32683","18428",
"1500000US550790026001","Block Group 1; Census Tract 26; Milwaukee County; Wisconsin","28105","5167",
"1500000US550790026002","Block Group 2; Census Tract 26; Milwaukee County; Wisconsin","34712","19577",
"1500000US550790026003","Block Group 3; Census Tract 26; Milwaukee County; Wisconsin","25556","21641",
"1500000US550790027001","Block Group 1; Census Tract 27; Milwaukee County; Wisconsin","36815","4789",
"1500000US550790027002","Block Group 2; Census Tract 27; Milwaukee County; Wisconsin","34722","16053",
"1500000US550790028001","Block Group 1; Census Tract 28; Milwaukee County; Wisconsin","29500","22972",
"1500000US550790028002","Block Group 2; Census Tract 28; Milwaukee County; Wisconsin","36116","8815",
"1500000US550790029001","Block Group 1; Census Tract 29; Milwaukee County; Wisconsin","25870","2772",
"1500000US550790029002","Block Group 2; Census Tract 29; Milwaukee County; Wisconsin","57917","21757",
"1500000US550790030001","Block Group 1; Census Tract 30; Milwaukee County; Wisconsin","62321","44535",
"1500000US550790030002","Block Group 2; Census Tract 30; Milwaukee County; Wisconsin","68006","42453",
"1500000US550790030003","Block Group 3; Census Tract 30; Milwaukee County; Wisconsin","52630","46640",
"1500000US550790030004","Block Group 4; Census Tract 30; Milwaukee County; Wisconsin","65259","21741",
"1500000US550790031001","Block Group 1; Census Tract 31; Milwaukee County; Wisconsin","-","**",
"1500000US550790031002","Block Group 2; Census Tract 31; Milwaukee County; Wisconsin","40208","24562",
"1500000US550790031003","Block Group 3; Census Tract 31; Milwaukee County; Wisconsin","63000","52632",
"1500000US550790031004","Block Group 4; Census Tract 31; Milwaukee County; Wisconsin","-","**",
"1500000US550790032001","Block Group 1; Census Tract 32; Milwaukee County; Wisconsin","57063","30333",
"1500000US550790032002","Block Group 2; Census Tract 32; Milwaukee County; Wisconsin","42067","10067",
"1500000US550790032003","Block Group 3; Census Tract 32; Milwaukee County; Wisconsin","41908","16920",
"1500000US550790033001","Block Group 1; Census Tract 33; Milwaukee County; Wisconsin","55298","33539",
"1500000US550790033002","Block Group 2; Census Tract 33; Milwaukee County; Wisconsin","-","**",
"1500000US550790033003","Block Group 3; Census Tract 33; Milwaukee County; Wisconsin","52130","14112",
"1500000US550790033004","Block Group 4; Census Tract 33; Milwaukee County; Wisconsin","57031","26808",
"1500000US550790033005","Block Group 5; Census Tract 33; Milwaukee County; Wisconsin","50993","9727",
"1500000US550790033006","Block Group 6; Census Tract 33; Milwaukee County; Wisconsin","56100","6522",
"1500000US550790034001","Block Group 1; Census Tract 34; Milwaukee County; Wisconsin","-","**",
"1500000US550790034002","Block Group 2; Census Tract 34; Milwaukee County; Wisconsin","-","**",
"1500000US550790034003","Block Group 3; Census Tract 34; Milwaukee County; Wisconsin","33750","21542",
"1500000US550790034004","Block Group 4; Census Tract 34; Milwaukee County; Wisconsin","53913","10327",
"1500000US550790035001","Block Group 1; Census Tract 35; Milwaukee County; Wisconsin","-","**",
"1500000US550790035002","Block Group 2; Census Tract 35; Milwaukee County; Wisconsin","40556","39556",
"1500000US550790035003","Block Group 3; Census Tract 35; Milwaukee County; Wisconsin","48529","18333",
"1500000US550790035004","Block Group 4; Census Tract 35; Milwaukee County; Wisconsin","67692","22793",
"1500000US550790036001","Block Group 1; Census Tract 36; Milwaukee County; Wisconsin","51528","18573",
"1500000US550790036002","Block Group 2; Census Tract 36; Milwaukee County; Wisconsin","35272","8538",
"1500000US550790037001","Block Group 1; Census Tract 37; Milwaukee County; Wisconsin","48750","20401",
"1500000US550790037002","Block Group 2; Census Tract 37; Milwaukee County; Wisconsin","63309","30368",
"1500000US550790038001","Block Group 1; Census Tract 38; Milwaukee County; Wisconsin","32337","20961",
"1500000US550790038002","Block Group 2; Census Tract 38; Milwaukee County; Wisconsin","45527","9576",
"1500000US550790038003","Block Group 3; Census Tract 38; Milwaukee County; Wisconsin","51250","42623",
"1500000US550790039001","Block Group 1; Census Tract 39; Milwaukee County; Wisconsin","37143","16238",
"1500000US550790039002","Block Group 2; Census Tract 39; Milwaukee County; Wisconsin","38919","15401",
"1500000US550790039003","Block Group 3; Census Tract 39; Milwaukee County; Wisconsin","33990","10934",
"1500000US550790040001","Block Group 1; Census Tract 40; Milwaukee County; Wisconsin","74712","39262",
"1500000US550790040002","Block Group 2; Census Tract 40; Milwaukee County; Wisconsin","25930","3912",
"1500000US550790040003","Block Group 3; Census Tract 40; Milwaukee County; Wisconsin","33550","8719",
"1500000US550790041001","Block Group 1; Census Tract 41; Milwaukee County; Wisconsin","27159","4809",
"1500000US550790041002","Block Group 2; Census Tract 41; Milwaukee County; Wisconsin","48365","19197",
"1500000US550790041003","Block Group 3; Census Tract 41; Milwaukee County; Wisconsin","47857","24894",
"1500000US550790042001","Block Group 1; Census Tract 42; Milwaukee County; Wisconsin","31250","7029",
"1500000US550790042002","Block Group 2; Census Tract 42; Milwaukee County; Wisconsin","28281","10560",
"1500000US550790042003","Block Group 3; Census Tract 42; Milwaukee County; Wisconsin","49464","28651",
"1500000US550790042004","Block Group 4; Census Tract 42; Milwaukee County; Wisconsin","32171","10337",
"1500000US550790043001","Block Group 1; Census Tract 43; Milwaukee County; Wisconsin","-","**",
"1500000US550790043002","Block Group 2; Census Tract 43; Milwaukee County; Wisconsin","-","**",
"1500000US550790043003","Block Group 3; Census Tract 43; Milwaukee County; Wisconsin","-","**",
"1500000US550790043004","Block Group 4; Census Tract 43; Milwaukee County; Wisconsin","-","**",
"1500000US550790043005","Block Group 5; Census Tract 43; Milwaukee County; Wisconsin","11201","5068",
"1500000US550790043006","Block Group 6; Census Tract 43; Milwaukee County; Wisconsin","68853","31871",
"1500000US550790044001","Block Group 1; Census Tract 44; Milwaukee County; Wisconsin","36709","7452",
"1500000US550790044002","Block Group 2; Census Tract 44; Milwaukee County; Wisconsin","34939","3021",
"1500000US550790044003","Block Group 3; Census Tract 44; Milwaukee County; Wisconsin","22068","12804",
"1500000US550790045001","Block Group 1; Census Tract 45; Milwaukee County; Wisconsin","57608","15427",
"1500000US550790045002","Block Group 2; Census Tract 45; Milwaukee County; Wisconsin","40905","13689",
"1500000US550790045003","Block Group 3; Census Tract 45; Milwaukee County; Wisconsin","-","**",
"1500000US550790046001","Block Group 1; Census Tract 46; Milwaukee County; Wisconsin","33875","4703",
"1500000US550790046002","Block Group 2; Census Tract 46; Milwaukee County; Wisconsin","23550","8117",
"1500000US550790046003","Block Group 3; Census Tract 46; Milwaukee County; Wisconsin","31857","3566",
"1500000US550790046004","Block Group 4; Census Tract 46; Milwaukee County; Wisconsin","25818","14128",
"1500000US550790047001","Block Group 1; Census Tract 47; Milwaukee County; Wisconsin","-","**",
"1500000US550790047002","Block Group 2; Census Tract 47; Milwaukee County; Wisconsin","2,500-","***",
"1500000US550790047003","Block Group 3; Census Tract 47; Milwaukee County; Wisconsin","25292","13210",
"1500000US550790047004","Block Group 4; Census Tract 47; Milwaukee County; Wisconsin","23210","5650",
"1500000US550790048001","Block Group 1; Census Tract 48; Milwaukee County; Wisconsin","40450","14689",
"1500000US550790048002","Block Group 2; Census Tract 48; Milwaukee County; Wisconsin","33533","21490",
"1500000US550790048003","Block Group 3; Census Tract 48; Milwaukee County; Wisconsin","22931","6034",
"1500000US550790048004","Block Group 4; Census Tract 48; Milwaukee County; Wisconsin","-","**",
"1500000US550790049001","Block Group 1; Census Tract 49; Milwaukee County; Wisconsin","38583","18724",
"1500000US550790049002","Block Group 2; Census Tract 49; Milwaukee County; Wisconsin","48750","27138",
"1500000US550790049003","Block Group 3; Census Tract 49; Milwaukee County; Wisconsin","49855","7056",
"1500000US550790050001","Block Group 1; Census Tract 50; Milwaukee County; Wisconsin","63208","15066",
"1500000US550790050002","Block Group 2; Census Tract 50; Milwaukee County; Wisconsin","39570","6285",
"1500000US550790050003","Block Group 3; Census Tract 50; Milwaukee County; Wisconsin","55756","21279",
"1500000US550790050004","Block Group 4; Census Tract 50; Milwaukee County; Wisconsin","51432","12317",
"1500000US550790051001","Block Group 1; Census Tract 51; Milwaukee County; Wisconsin","51023","30234",
"1500000US550790051002","Block Group 2; Census Tract 51; Milwaukee County; Wisconsin","24265","21423",
"1500000US550790051003","Block Group 3; Census Tract 51; Milwaukee County; Wisconsin","87411","13635",
"1500000US550790052001","Block Group 1; Census Tract 52; Milwaukee County; Wisconsin","87115","15239",
"1500000US550790052002","Block Group 2; Census Tract 52; Milwaukee County; Wisconsin","48250","11548",
"1500000US550790053001","Block Group 1; Census Tract 53; Milwaukee County; Wisconsin","63365","15089",
"1500000US550790053002","Block Group 2; Census Tract 53; Milwaukee County; Wisconsin","62188","6767",
"1500000US550790054001","Block Group 1; Census Tract 54; Milwaukee County; Wisconsin","27639","24043",
"1500000US550790054002","Block Group 2; Census Tract 54; Milwaukee County; Wisconsin","60729","4020",
"1500000US550790054003","Block Group 3; Census Tract 54; Milwaukee County; Wisconsin","86250","22830",
"1500000US550790054004","Block Group 4; Census Tract 54; Milwaukee County; Wisconsin","64477","33767",
"1500000US550790055001","Block Group 1; Census Tract 55; Milwaukee County; Wisconsin","89167","24211",
"1500000US550790055002","Block Group 2; Census Tract 55; Milwaukee County; Wisconsin","105898","11716",
"1500000US550790055003","Block Group 3; Census Tract 55; Milwaukee County; Wisconsin","103285","12363",
"1500000US550790055004","Block Group 4; Census Tract 55; Milwaukee County; Wisconsin","56071","42824",
"1500000US550790056001","Block Group 1; Census Tract 56; Milwaukee County; Wisconsin","107500","15062",
"1500000US550790056002","Block Group 2; Census Tract 56; Milwaukee County; Wisconsin","106953","17843",
"1500000US550790057001","Block Group 1; Census Tract 57; Milwaukee County; Wisconsin","97560","26962",
"1500000US550790057002","Block Group 2; Census Tract 57; Milwaukee County; Wisconsin","92639","10822",
"1500000US550790058001","Block Group 1; Census Tract 58; Milwaukee County; Wisconsin","66250","15991",
"1500000US550790058002","Block Group 2; Census Tract 58; Milwaukee County; Wisconsin","102738","40813",
"1500000US550790058003","Block Group 3; Census Tract 58; Milwaukee County; Wisconsin","65385","26871",
"1500000US550790059001","Block Group 1; Census Tract 59; Milwaukee County; Wisconsin","-","**",
"1500000US550790059002","Block Group 2; Census Tract 59; Milwaukee County; Wisconsin","25388","6326",
"1500000US550790059003","Block Group 3; Census Tract 59; Milwaukee County; Wisconsin","51855","1397",
"1500000US550790059004","Block Group 4; Census Tract 59; Milwaukee County; Wisconsin","-","**",
"1500000US550790060001","Block Group 1; Census Tract 60; Milwaukee County; Wisconsin","46940","25809",
"1500000US550790060002","Block Group 2; Census Tract 60; Milwaukee County; Wisconsin","28864","19940",
"1500000US550790060003","Block Group 3; Census Tract 60; Milwaukee County; Wisconsin","38354","5139",
"1500000US550790061001","Block Group 1; Census Tract 61; Milwaukee County; Wisconsin","83158","40967",
"1500000US550790061002","Block Group 2; Census Tract 61; Milwaukee County; Wisconsin","60229","22294",
"1500000US550790061003","Block Group 3; Census Tract 61; Milwaukee County; Wisconsin","51402","3475",
"1500000US550790062001","Block Group 1; Census Tract 62; Milwaukee County; Wisconsin","-","**",
"1500000US550790062002","Block Group 2; Census Tract 62; Milwaukee County; Wisconsin","42750","26731",
"1500000US550790062003","Block Group 3; Census Tract 62; Milwaukee County; Wisconsin","38966","3709",
"1500000US550790062004","Block Group 4; Census Tract 62; Milwaukee County; Wisconsin","46875","6626",
"1500000US550790063001","Block Group 1; Census Tract 63; Milwaukee County; Wisconsin","35257","9704",
"1500000US550790063002","Block Group 2; Census Tract 63; Milwaukee County; Wisconsin","10642","6311",
"1500000US550790063003","Block Group 3; Census Tract 63; Milwaukee County; Wisconsin","27857","9027",
"1500000US550790064001","Block Group 1; Census Tract 64; Milwaukee County; Wisconsin","-","**",
"1500000US550790064002","Block Group 2; Census Tract 64; Milwaukee County; Wisconsin","-","**",
"1500000US550790064003","Block Group 3; Census Tract 64; Milwaukee County; Wisconsin","-","**",
"1500000US550790065001","Block Group 1; Census Tract 65; Milwaukee County; Wisconsin","37600","28235",
"1500000US550790065002","Block Group 2; Census Tract 65; Milwaukee County; Wisconsin","50250","33549",
"1500000US550790065003","Block Group 3; Census Tract 65; Milwaukee County; Wisconsin","26833","8311",
"1500000US550790065004","Block Group 4; Census Tract 65; Milwaukee County; Wisconsin","-","**",
"1500000US550790066001","Block Group 1; Census Tract 66; Milwaukee County; Wisconsin","27885","17842",
"1500000US550790066002","Block Group 2; Census Tract 66; Milwaukee County; Wisconsin","46713","9293",
"1500000US550790066003","Block Group 3; Census Tract 66; Milwaukee County; Wisconsin","23232","4692",
"1500000US550790067001","Block Group 1; Census Tract 67; Milwaukee County; Wisconsin","25795","10235",
"1500000US550790067002","Block Group 2; Census Tract 67; Milwaukee County; Wisconsin","33603","10339",
"1500000US550790068001","Block Group 1; Census Tract 68; Milwaukee County; Wisconsin","15750","5470",
"1500000US550790068002","Block Group 2; Census Tract 68; Milwaukee County; Wisconsin","35000","17141",
"1500000US550790068003","Block Group 3; Census Tract 68; Milwaukee County; Wisconsin","-","**",
"1500000US550790068004","Block Group 4; Census Tract 68; Milwaukee County; Wisconsin","26500","8200",
"1500000US550790069001","Block Group 1; Census Tract 69; Milwaukee County; Wisconsin","26422","11909",
"1500000US550790069002","Block Group 2; Census Tract 69; Milwaukee County; Wisconsin","48056","35388",
"1500000US550790069003","Block Group 3; Census Tract 69; Milwaukee County; Wisconsin","24457","6539",
"1500000US550790070001","Block Group 1; Census Tract 70; Milwaukee County; Wisconsin","21694","17985",
"1500000US550790070002","Block Group 2; Census Tract 70; Milwaukee County; Wisconsin","29493","24735",
"1500000US550790070003","Block Group 3; Census Tract 70; Milwaukee County; Wisconsin","8478","4126",
"1500000US550790070004","Block Group 4; Census Tract 70; Milwaukee County; Wisconsin","14214","7786",
"1500000US550790071001","Block Group 1; Census Tract 71; Milwaukee County; Wisconsin","59583","20093",
"1500000US550790071002","Block Group 2; Census Tract 71; Milwaukee County; Wisconsin","48092","11231",
"1500000US550790072001","Block Group 1; Census Tract 72; Milwaukee County; Wisconsin","28657","14887",
"1500000US550790072002","Block Group 2; Census Tract 72; Milwaukee County; Wisconsin","70500","20113",
"1500000US550790073001","Block Group 1; Census Tract 73; Milwaukee County; Wisconsin","68864","24819",
"1500000US550790073002","Block Group 2; Census Tract 73; Milwaukee County; Wisconsin","64083","47206",
"1500000US550790073003","Block Group 3; Census Tract 73; Milwaukee County; Wisconsin","26515","22904",
"1500000US550790074001","Block Group 1; Census Tract 74; Milwaukee County; Wisconsin","123750","74706",
"1500000US550790074002","Block Group 2; Census Tract 74; Milwaukee County; Wisconsin","160000","42166",
"1500000US550790075001","Block Group 1; Census Tract 75; Milwaukee County; Wisconsin","192000","152831",
"1500000US550790075002","Block Group 2; Census Tract 75; Milwaukee County; Wisconsin","67917","21131",
"1500000US550790075003","Block Group 3; Census Tract 75; Milwaukee County; Wisconsin","145069","26236",
"1500000US550790076001","Block Group 1; Census Tract 76; Milwaukee County; Wisconsin","65324","18910",
"1500000US550790076002","Block Group 2; Census Tract 76; Milwaukee County; Wisconsin","60521","20119",
"1500000US550790076003","Block Group 3; Census Tract 76; Milwaukee County; Wisconsin","45844","13853",
"1500000US550790077001","Block Group 1; Census Tract 77; Milwaukee County; Wisconsin","41250","14853",
"1500000US550790077002","Block Group 2; Census Tract 77; Milwaukee County; Wisconsin","60106","11916",
"1500000US550790077003","Block Group 3; Census Tract 77; Milwaukee County; Wisconsin","37596","16404",
"1500000US550790078001","Block Group 1; Census Tract 78; Milwaukee County; Wisconsin","60391","9073",
"1500000US550790078002","Block Group 2; Census Tract 78; Milwaukee County; Wisconsin","22650","9237",
"1500000US550790078003","Block Group 3; Census Tract 78; Milwaukee County; Wisconsin","68550","48593",
"1500000US550790079001","Block Group 1; Census Tract 79; Milwaukee County; Wisconsin","62387","4526",
"1500000US550790079002","Block Group 2; Census Tract 79; Milwaukee County; Wisconsin","53553","30542",
"1500000US550790080001","Block Group 1; Census Tract 80; Milwaukee County; Wisconsin","58190","14173",
"1500000US550790080002","Block Group 2; Census Tract 80; Milwaukee County; Wisconsin","57500","20836",
"1500000US550790081001","Block Group 1; Census Tract 81; Milwaukee County; Wisconsin","18281","3597",
"1500000US550790081002","Block Group 2; Census Tract 81; Milwaukee County; Wisconsin","31175","4139",
"1500000US550790084001","Block Group 1; Census Tract 84; Milwaukee County; Wisconsin","23523","19822",
"1500000US550790084002","Block Group 2; Census Tract 84; Milwaukee County; Wisconsin","30625","20608",
"1500000US550790085001","Block Group 1; Census Tract 85; Milwaukee County; Wisconsin","38250","7904",
"1500000US550790085002","Block Group 2; Census Tract 85; Milwaukee County; Wisconsin","44196","33863",
"1500000US550790086001","Block Group 1; Census Tract 86; Milwaukee County; Wisconsin","-","**",
"1500000US550790086002","Block Group 2; Census Tract 86; Milwaukee County; Wisconsin","-","**",
"1500000US550790087001","Block Group 1; Census Tract 87; Milwaukee County; Wisconsin","11111","3402",
"1500000US550790087002","Block Group 2; Census Tract 87; Milwaukee County; Wisconsin","13977","6924",
"1500000US550790088001","Block Group 1; Census Tract 88; Milwaukee County; Wisconsin","24394","13133",
"1500000US550790088002","Block Group 2; Census Tract 88; Milwaukee County; Wisconsin","23864","8780",
"1500000US550790089001","Block Group 1; Census Tract 89; Milwaukee County; Wisconsin","23750","19101",
"1500000US550790089002","Block Group 2; Census Tract 89; Milwaukee County; Wisconsin","21951","2062",
"1500000US550790090001","Block Group 1; Census Tract 90; Milwaukee County; Wisconsin","15300","8108",
"1500000US550790090002","Block Group 2; Census Tract 90; Milwaukee County; Wisconsin","34479","13612",
"1500000US550790090003","Block Group 3; Census Tract 90; Milwaukee County; Wisconsin","30375","10920",
"1500000US550790091001","Block Group 1; Census Tract 91; Milwaukee County; Wisconsin","45161","10416",
"1500000US550790091002","Block Group 2; Census Tract 91; Milwaukee County; Wisconsin","-","**",
"1500000US550790091003","Block Group 3; Census Tract 91; Milwaukee County; Wisconsin","36019","26437",
"1500000US550790092001","Block Group 1; Census Tract 92; Milwaukee County; Wisconsin","26339","18801",
"1500000US550790092002","Block Group 2; Census Tract 92; Milwaukee County; Wisconsin","57198","16286",
"1500000US550790093001","Block Group 1; Census Tract 93; Milwaukee County; Wisconsin","-","**",
"1500000US550790093002","Block Group 2; Census Tract 93; Milwaukee County; Wisconsin","98333","27435",
"1500000US550790093003","Block Group 3; Census Tract 93; Milwaukee County; Wisconsin","81477","19862",
"1500000US550790094001","Block Group 1; Census Tract 94; Milwaukee County; Wisconsin","64028","37903",
"1500000US550790094002","Block Group 2; Census Tract 94; Milwaukee County; Wisconsin","104934","52892",
"1500000US550790094003","Block Group 3; Census Tract 94; Milwaukee County; Wisconsin","91929","18162",
"1500000US550790095001","Block Group 1; Census Tract 95; Milwaukee County; Wisconsin","116023","29867",
"1500000US550790095002","Block Group 2; Census Tract 95; Milwaukee County; Wisconsin","58705","10910",
"1500000US550790095003","Block Group 3; Census Tract 95; Milwaukee County; Wisconsin","68500","44924",
