"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US320030004021","Block Group 1; Census Tract 4.02; Clark County; Nevada","23542","13542",
"1500000US320030004022","Block Group 2; Census Tract 4.02; Clark County; Nevada","-","**",
"1500000US320030004023","Block Group 3; Census Tract 4.02; Clark County; Nevada","35476","16229",
"1500000US320030004031","Block Group 1; Census Tract 4.03; Clark County; Nevada","23125","10838",
"1500000US320030004032","Block Group 2; Census Tract 4.03; Clark County; Nevada","24281","3029",
"1500000US320030004033","Block Group 3; Census Tract 4.03; Clark County; Nevada","32612","20316",
"1500000US320030005101","Block Group 1; Census Tract 5.10; Clark County; Nevada","-","**",
"1500000US320030005102","Block Group 2; Census Tract 5.10; Clark County; Nevada","53750","24845",
"1500000US320030005103","Block Group 3; Census Tract 5.10; Clark County; Nevada","57174","13261",
"1500000US320030005104","Block Group 4; Census Tract 5.10; Clark County; Nevada","59470","32702",
"1500000US320030005131","Block Group 1; Census Tract 5.13; Clark County; Nevada","34154","12473",
"1500000US320030005132","Block Group 2; Census Tract 5.13; Clark County; Nevada","41458","9128",
"1500000US320030005133","Block Group 3; Census Tract 5.13; Clark County; Nevada","57936","6757",
"1500000US320030005141","Block Group 1; Census Tract 5.14; Clark County; Nevada","46402","10432",
"1500000US320030005142","Block Group 2; Census Tract 5.14; Clark County; Nevada","45417","44613",
"1500000US320030005143","Block Group 3; Census Tract 5.14; Clark County; Nevada","32596","4325",
"1500000US320030005144","Block Group 4; Census Tract 5.14; Clark County; Nevada","48971","43526",
"1500000US320030005145","Block Group 5; Census Tract 5.14; Clark County; Nevada","35020","15099",
"1500000US320030005151","Block Group 1; Census Tract 5.15; Clark County; Nevada","56786","19459",
"1500000US320030005152","Block Group 2; Census Tract 5.15; Clark County; Nevada","34298","9961",
"1500000US320030005153","Block Group 3; Census Tract 5.15; Clark County; Nevada","73147","23826",
"1500000US320030005154","Block Group 4; Census Tract 5.15; Clark County; Nevada","44257","16008",
"1500000US320030005161","Block Group 1; Census Tract 5.16; Clark County; Nevada","29107","17246",
"1500000US320030005162","Block Group 2; Census Tract 5.16; Clark County; Nevada","-","**",
"1500000US320030005163","Block Group 3; Census Tract 5.16; Clark County; Nevada","38239","28434",
"1500000US320030005164","Block Group 4; Census Tract 5.16; Clark County; Nevada","41513","12996",
"1500000US320030005171","Block Group 1; Census Tract 5.17; Clark County; Nevada","50781","38067",
"1500000US320030005172","Block Group 2; Census Tract 5.17; Clark County; Nevada","38816","13238",
"1500000US320030005173","Block Group 3; Census Tract 5.17; Clark County; Nevada","38902","19812",
"1500000US320030005174","Block Group 4; Census Tract 5.17; Clark County; Nevada","66375","8372",
"1500000US320030005181","Block Group 1; Census Tract 5.18; Clark County; Nevada","33679","3333",
"1500000US320030005182","Block Group 2; Census Tract 5.18; Clark County; Nevada","39345","9565",
"1500000US320030005183","Block Group 3; Census Tract 5.18; Clark County; Nevada","33789","15594",
"1500000US320030005184","Block Group 4; Census Tract 5.18; Clark County; Nevada","47843","17280",
"1500000US320030005185","Block Group 5; Census Tract 5.18; Clark County; Nevada","40729","38610",
"1500000US320030005191","Block Group 1; Census Tract 5.19; Clark County; Nevada","52405","40314",
"1500000US320030005192","Block Group 2; Census Tract 5.19; Clark County; Nevada","64239","14138",
"1500000US320030005193","Block Group 3; Census Tract 5.19; Clark County; Nevada","-","**",
"1500000US320030005194","Block Group 4; Census Tract 5.19; Clark County; Nevada","25440","4778",
"1500000US320030005201","Block Group 1; Census Tract 5.20; Clark County; Nevada","58944","7624",
"1500000US320030005202","Block Group 2; Census Tract 5.20; Clark County; Nevada","53125","33704",
"1500000US320030005211","Block Group 1; Census Tract 5.21; Clark County; Nevada","26563","25856",
"1500000US320030005212","Block Group 2; Census Tract 5.21; Clark County; Nevada","64375","46908",
"1500000US320030005213","Block Group 3; Census Tract 5.21; Clark County; Nevada","-","**",
"1500000US320030005214","Block Group 4; Census Tract 5.21; Clark County; Nevada","52171","38973",
"1500000US320030005221","Block Group 1; Census Tract 5.22; Clark County; Nevada","20313","3951",
"1500000US320030005222","Block Group 2; Census Tract 5.22; Clark County; Nevada","39696","4721",
"1500000US320030005223","Block Group 3; Census Tract 5.22; Clark County; Nevada","42083","15115",
"1500000US320030005231","Block Group 1; Census Tract 5.23; Clark County; Nevada","28275","7737",
"1500000US320030005232","Block Group 2; Census Tract 5.23; Clark County; Nevada","29583","3480",
"1500000US320030005241","Block Group 1; Census Tract 5.24; Clark County; Nevada","47857","34547",
"1500000US320030005242","Block Group 2; Census Tract 5.24; Clark County; Nevada","17202","4441",
"1500000US320030005243","Block Group 3; Census Tract 5.24; Clark County; Nevada","31174","3657",
"1500000US320030005251","Block Group 1; Census Tract 5.25; Clark County; Nevada","28095","4878",
"1500000US320030005252","Block Group 2; Census Tract 5.25; Clark County; Nevada","58977","23223",
"1500000US320030005253","Block Group 3; Census Tract 5.25; Clark County; Nevada","81875","36649",
"1500000US320030005261","Block Group 1; Census Tract 5.26; Clark County; Nevada","62727","16106",
"1500000US320030005262","Block Group 2; Census Tract 5.26; Clark County; Nevada","49219","10370",
"1500000US320030005271","Block Group 1; Census Tract 5.27; Clark County; Nevada","29319","11017",
"1500000US320030005272","Block Group 2; Census Tract 5.27; Clark County; Nevada","43934","10539",
"1500000US320030005273","Block Group 3; Census Tract 5.27; Clark County; Nevada","54097","20239",
"1500000US320030005281","Block Group 1; Census Tract 5.28; Clark County; Nevada","55640","17978",
"1500000US320030005282","Block Group 2; Census Tract 5.28; Clark County; Nevada","21964","9257",
"1500000US320030005283","Block Group 3; Census Tract 5.28; Clark County; Nevada","31652","16835",
"1500000US320030006001","Block Group 1; Census Tract 6; Clark County; Nevada","23826","3489",
"1500000US320030006002","Block Group 2; Census Tract 6; Clark County; Nevada","57568","47420",
"1500000US320030007001","Block Group 1; Census Tract 7; Clark County; Nevada","-","**",
"1500000US320030007002","Block Group 2; Census Tract 7; Clark County; Nevada","-","**",
"1500000US320030007003","Block Group 3; Census Tract 7; Clark County; Nevada","-","**",
"1500000US320030007004","Block Group 4; Census Tract 7; Clark County; Nevada","32563","6372",
"1500000US320030010031","Block Group 1; Census Tract 10.03; Clark County; Nevada","51678","30446",
"1500000US320030010032","Block Group 2; Census Tract 10.03; Clark County; Nevada","100417","23780",
"1500000US320030010033","Block Group 3; Census Tract 10.03; Clark County; Nevada","52216","15948",
"1500000US320030010041","Block Group 1; Census Tract 10.04; Clark County; Nevada","41021","4750",
"1500000US320030010042","Block Group 2; Census Tract 10.04; Clark County; Nevada","46447","8126",
"1500000US320030010043","Block Group 3; Census Tract 10.04; Clark County; Nevada","94024","10188",
"1500000US320030010044","Block Group 4; Census Tract 10.04; Clark County; Nevada","43571","11038",
"1500000US320030010045","Block Group 5; Census Tract 10.04; Clark County; Nevada","69583","21024",
"1500000US320030010046","Block Group 6; Census Tract 10.04; Clark County; Nevada","-","**",
"1500000US320030010051","Block Group 1; Census Tract 10.05; Clark County; Nevada","111908","10008",
"1500000US320030010052","Block Group 2; Census Tract 10.05; Clark County; Nevada","-","**",
"1500000US320030010061","Block Group 1; Census Tract 10.06; Clark County; Nevada","-","**",
"1500000US320030010062","Block Group 2; Census Tract 10.06; Clark County; Nevada","69444","38546",
"1500000US320030010063","Block Group 3; Census Tract 10.06; Clark County; Nevada","74688","14575",
"1500000US320030011001","Block Group 1; Census Tract 11; Clark County; Nevada","41797","24968",
"1500000US320030011002","Block Group 2; Census Tract 11; Clark County; Nevada","35572","17907",
"1500000US320030011003","Block Group 3; Census Tract 11; Clark County; Nevada","-","**",
"1500000US320030012001","Block Group 1; Census Tract 12; Clark County; Nevada","89615","22465",
"1500000US320030012002","Block Group 2; Census Tract 12; Clark County; Nevada","37609","7276",
"1500000US320030012003","Block Group 3; Census Tract 12; Clark County; Nevada","34545","21722",
"1500000US320030013001","Block Group 1; Census Tract 13; Clark County; Nevada","-","**",
"1500000US320030013002","Block Group 2; Census Tract 13; Clark County; Nevada","80254","66188",
"1500000US320030013003","Block Group 3; Census Tract 13; Clark County; Nevada","97755","32694",
"1500000US320030013004","Block Group 4; Census Tract 13; Clark County; Nevada","108320","37742",
"1500000US320030013005","Block Group 5; Census Tract 13; Clark County; Nevada","113750","75893",
"1500000US320030014011","Block Group 1; Census Tract 14.01; Clark County; Nevada","36997","29899",
"1500000US320030014012","Block Group 2; Census Tract 14.01; Clark County; Nevada","36705","29210",
"1500000US320030014021","Block Group 1; Census Tract 14.02; Clark County; Nevada","56781","23797",
"1500000US320030014022","Block Group 2; Census Tract 14.02; Clark County; Nevada","102396","50315",
"1500000US320030014023","Block Group 3; Census Tract 14.02; Clark County; Nevada","49318","14116",
"1500000US320030014024","Block Group 4; Census Tract 14.02; Clark County; Nevada","-","**",
"1500000US320030015011","Block Group 1; Census Tract 15.01; Clark County; Nevada","12017","1391",
"1500000US320030015012","Block Group 2; Census Tract 15.01; Clark County; Nevada","42837","8747",
"1500000US320030015013","Block Group 3; Census Tract 15.01; Clark County; Nevada","22526","13292",
"1500000US320030015021","Block Group 1; Census Tract 15.02; Clark County; Nevada","30977","9814",
"1500000US320030015022","Block Group 2; Census Tract 15.02; Clark County; Nevada","51898","45849",
"1500000US320030015023","Block Group 3; Census Tract 15.02; Clark County; Nevada","48409","13827",
"1500000US320030015024","Block Group 4; Census Tract 15.02; Clark County; Nevada","-","**",
"1500000US320030016071","Block Group 1; Census Tract 16.07; Clark County; Nevada","-","**",
"1500000US320030016072","Block Group 2; Census Tract 16.07; Clark County; Nevada","53034","10432",
"1500000US320030016073","Block Group 3; Census Tract 16.07; Clark County; Nevada","55461","35193",
"1500000US320030016074","Block Group 4; Census Tract 16.07; Clark County; Nevada","54063","26664",
"1500000US320030016081","Block Group 1; Census Tract 16.08; Clark County; Nevada","42609","21745",
"1500000US320030016082","Block Group 2; Census Tract 16.08; Clark County; Nevada","25933","2484",
"1500000US320030016091","Block Group 1; Census Tract 16.09; Clark County; Nevada","40980","5636",
"1500000US320030016092","Block Group 2; Census Tract 16.09; Clark County; Nevada","71932","45330",
"1500000US320030016093","Block Group 3; Census Tract 16.09; Clark County; Nevada","75870","31931",
"1500000US320030016094","Block Group 4; Census Tract 16.09; Clark County; Nevada","91389","41246",
"1500000US320030016101","Block Group 1; Census Tract 16.10; Clark County; Nevada","71920","9452",
"1500000US320030016102","Block Group 2; Census Tract 16.10; Clark County; Nevada","70000","13623",
"1500000US320030016111","Block Group 1; Census Tract 16.11; Clark County; Nevada","46964","13846",
"1500000US320030016112","Block Group 2; Census Tract 16.11; Clark County; Nevada","84375","18157",
"1500000US320030016113","Block Group 3; Census Tract 16.11; Clark County; Nevada","72386","41143",
"1500000US320030016131","Block Group 1; Census Tract 16.13; Clark County; Nevada","-","**",
"1500000US320030016132","Block Group 2; Census Tract 16.13; Clark County; Nevada","43750","7977",
"1500000US320030016133","Block Group 3; Census Tract 16.13; Clark County; Nevada","73699","20673",
"1500000US320030016141","Block Group 1; Census Tract 16.14; Clark County; Nevada","36786","16338",
"1500000US320030016142","Block Group 2; Census Tract 16.14; Clark County; Nevada","28591","11262",
"1500000US320030016151","Block Group 1; Census Tract 16.15; Clark County; Nevada","36206","9803",
"1500000US320030016152","Block Group 2; Census Tract 16.15; Clark County; Nevada","31885","7190",
"1500000US320030016153","Block Group 3; Census Tract 16.15; Clark County; Nevada","61940","23957",
"1500000US320030017061","Block Group 1; Census Tract 17.06; Clark County; Nevada","55952","10599",
"1500000US320030017062","Block Group 2; Census Tract 17.06; Clark County; Nevada","77891","24965",
"1500000US320030017071","Block Group 1; Census Tract 17.07; Clark County; Nevada","65081","35234",
"1500000US320030017081","Block Group 1; Census Tract 17.08; Clark County; Nevada","73378","26751",
"1500000US320030017082","Block Group 2; Census Tract 17.08; Clark County; Nevada","74271","23395",
"1500000US320030017091","Block Group 1; Census Tract 17.09; Clark County; Nevada","77188","15232",
"1500000US320030017101","Block Group 1; Census Tract 17.10; Clark County; Nevada","40329","5181",
"1500000US320030017102","Block Group 2; Census Tract 17.10; Clark County; Nevada","45417","12800",
"1500000US320030017111","Block Group 1; Census Tract 17.11; Clark County; Nevada","54117","8654",
"1500000US320030017112","Block Group 2; Census Tract 17.11; Clark County; Nevada","43291","17738",
"1500000US320030017121","Block Group 1; Census Tract 17.12; Clark County; Nevada","63211","13784",
"1500000US320030017122","Block Group 2; Census Tract 17.12; Clark County; Nevada","68800","27405",
"1500000US320030017131","Block Group 1; Census Tract 17.13; Clark County; Nevada","83571","12822",
"1500000US320030017132","Block Group 2; Census Tract 17.13; Clark County; Nevada","-","**",
"1500000US320030017141","Block Group 1; Census Tract 17.14; Clark County; Nevada","68250","20596",
"1500000US320030017142","Block Group 2; Census Tract 17.14; Clark County; Nevada","69297","11583",
"1500000US320030017151","Block Group 1; Census Tract 17.15; Clark County; Nevada","64069","5003",
"1500000US320030017152","Block Group 2; Census Tract 17.15; Clark County; Nevada","54628","3616",
"1500000US320030017161","Block Group 1; Census Tract 17.16; Clark County; Nevada","53558","16148",
"1500000US320030017171","Block Group 1; Census Tract 17.17; Clark County; Nevada","97731","22221",
"1500000US320030017181","Block Group 1; Census Tract 17.18; Clark County; Nevada","42458","11496",
"1500000US320030017182","Block Group 2; Census Tract 17.18; Clark County; Nevada","46295","10633",
"1500000US320030018011","Block Group 1; Census Tract 18.01; Clark County; Nevada","63101","36507",
"1500000US320030018012","Block Group 2; Census Tract 18.01; Clark County; Nevada","36989","24531",
"1500000US320030018013","Block Group 3; Census Tract 18.01; Clark County; Nevada","37125","26304",
"1500000US320030018014","Block Group 4; Census Tract 18.01; Clark County; Nevada","42188","40198",
"1500000US320030018015","Block Group 5; Census Tract 18.01; Clark County; Nevada","45685","8916",
"1500000US320030018031","Block Group 1; Census Tract 18.03; Clark County; Nevada","50069","15971",
"1500000US320030018032","Block Group 2; Census Tract 18.03; Clark County; Nevada","58409","20051",
"1500000US320030018041","Block Group 1; Census Tract 18.04; Clark County; Nevada","50313","9889",
"1500000US320030018042","Block Group 2; Census Tract 18.04; Clark County; Nevada","45691","16058",
"1500000US320030018043","Block Group 3; Census Tract 18.04; Clark County; Nevada","40417","12546",
"1500000US320030019011","Block Group 1; Census Tract 19.01; Clark County; Nevada","26138","9046",
"1500000US320030019012","Block Group 2; Census Tract 19.01; Clark County; Nevada","41981","36724",
"1500000US320030019013","Block Group 3; Census Tract 19.01; Clark County; Nevada","53884","3376",
"1500000US320030019014","Block Group 4; Census Tract 19.01; Clark County; Nevada","81486","25601",
"1500000US320030019021","Block Group 1; Census Tract 19.02; Clark County; Nevada","33750","3612",
"1500000US320030019022","Block Group 2; Census Tract 19.02; Clark County; Nevada","80417","15233",
"1500000US320030019023","Block Group 3; Census Tract 19.02; Clark County; Nevada","60625","14410",
"1500000US320030020001","Block Group 1; Census Tract 20; Clark County; Nevada","28836","12284",
"1500000US320030020002","Block Group 2; Census Tract 20; Clark County; Nevada","37484","12493",
"1500000US320030020003","Block Group 3; Census Tract 20; Clark County; Nevada","-","**",
"1500000US320030022011","Block Group 1; Census Tract 22.01; Clark County; Nevada","37212","15984",
"1500000US320030022012","Block Group 2; Census Tract 22.01; Clark County; Nevada","76607","17824",
"1500000US320030022013","Block Group 3; Census Tract 22.01; Clark County; Nevada","24451","5586",
"1500000US320030022031","Block Group 1; Census Tract 22.03; Clark County; Nevada","59000","17285",
"1500000US320030022032","Block Group 2; Census Tract 22.03; Clark County; Nevada","-","**",
"1500000US320030022033","Block Group 3; Census Tract 22.03; Clark County; Nevada","39057","5454",
"1500000US320030022041","Block Group 1; Census Tract 22.04; Clark County; Nevada","38750","10851",
"1500000US320030022042","Block Group 2; Census Tract 22.04; Clark County; Nevada","27667","20325",
"1500000US320030022043","Block Group 3; Census Tract 22.04; Clark County; Nevada","46224","17311",
"1500000US320030022044","Block Group 4; Census Tract 22.04; Clark County; Nevada","60075","26734",
"1500000US320030022061","Block Group 1; Census Tract 22.06; Clark County; Nevada","33094","18940",
"1500000US320030022062","Block Group 2; Census Tract 22.06; Clark County; Nevada","49500","17167",
"1500000US320030022071","Block Group 1; Census Tract 22.07; Clark County; Nevada","47841","15683",
"1500000US320030022072","Block Group 2; Census Tract 22.07; Clark County; Nevada","34631","12645",
"1500000US320030022073","Block Group 3; Census Tract 22.07; Clark County; Nevada","39000","14026",
"1500000US320030023021","Block Group 1; Census Tract 23.02; Clark County; Nevada","91458","57885",
"1500000US320030023031","Block Group 1; Census Tract 23.03; Clark County; Nevada","84271","50668",
"1500000US320030024031","Block Group 1; Census Tract 24.03; Clark County; Nevada","32935","9875",
"1500000US320030024032","Block Group 2; Census Tract 24.03; Clark County; Nevada","34757","15218",
"1500000US320030024033","Block Group 3; Census Tract 24.03; Clark County; Nevada","-","**",
"1500000US320030024034","Block Group 4; Census Tract 24.03; Clark County; Nevada","42973","12704",
"1500000US320030024041","Block Group 1; Census Tract 24.04; Clark County; Nevada","29021","5505",
"1500000US320030024042","Block Group 2; Census Tract 24.04; Clark County; Nevada","-","**",
"1500000US320030024043","Block Group 3; Census Tract 24.04; Clark County; Nevada","45307","19212",
"1500000US320030024044","Block Group 4; Census Tract 24.04; Clark County; Nevada","-","**",
"1500000US320030024045","Block Group 5; Census Tract 24.04; Clark County; Nevada","21182","7417",
"1500000US320030024051","Block Group 1; Census Tract 24.05; Clark County; Nevada","30530","4219",
"1500000US320030024052","Block Group 2; Census Tract 24.05; Clark County; Nevada","39236","10243",
"1500000US320030024053","Block Group 3; Census Tract 24.05; Clark County; Nevada","34878","21024",
"1500000US320030024061","Block Group 1; Census Tract 24.06; Clark County; Nevada","63533","20835",
"1500000US320030024062","Block Group 2; Census Tract 24.06; Clark County; Nevada","39081","9522",
"1500000US320030025011","Block Group 1; Census Tract 25.01; Clark County; Nevada","83685","3074",
"1500000US320030025012","Block Group 2; Census Tract 25.01; Clark County; Nevada","37521","7120",
"1500000US320030025013","Block Group 3; Census Tract 25.01; Clark County; Nevada","55375","44002",
"1500000US320030025041","Block Group 1; Census Tract 25.04; Clark County; Nevada","34942","9684",
"1500000US320030025042","Block Group 2; Census Tract 25.04; Clark County; Nevada","57961","51317",
"1500000US320030025043","Block Group 3; Census Tract 25.04; Clark County; Nevada","39485","17698",
"1500000US320030025051","Block Group 1; Census Tract 25.05; Clark County; Nevada","43158","8738",
"1500000US320030025052","Block Group 2; Census Tract 25.05; Clark County; Nevada","46127","4341",
"1500000US320030025061","Block Group 1; Census Tract 25.06; Clark County; Nevada","42632","21607",
"1500000US320030025062","Block Group 2; Census Tract 25.06; Clark County; Nevada","47067","38990",
"1500000US320030025063","Block Group 3; Census Tract 25.06; Clark County; Nevada","38367","9781",
"1500000US320030026031","Block Group 1; Census Tract 26.03; Clark County; Nevada","-","**",
"1500000US320030026032","Block Group 2; Census Tract 26.03; Clark County; Nevada","22500","8164",
"1500000US320030026033","Block Group 3; Census Tract 26.03; Clark County; Nevada","43299","4525",
"1500000US320030026041","Block Group 1; Census Tract 26.04; Clark County; Nevada","-","**",
"1500000US320030026042","Block Group 2; Census Tract 26.04; Clark County; Nevada","33333","8254",
"1500000US320030026043","Block Group 3; Census Tract 26.04; Clark County; Nevada","34375","20925",
"1500000US320030026051","Block Group 1; Census Tract 26.05; Clark County; Nevada","-","**",
"1500000US320030026052","Block Group 2; Census Tract 26.05; Clark County; Nevada","20625","4070",
"1500000US320030027061","Block Group 1; Census Tract 27.06; Clark County; Nevada","37929","11303",
"1500000US320030027062","Block Group 2; Census Tract 27.06; Clark County; Nevada","26917","15463",
"1500000US320030027063","Block Group 3; Census Tract 27.06; Clark County; Nevada","41055","11700",
"1500000US320030027071","Block Group 1; Census Tract 27.07; Clark County; Nevada","92706","8295",
"1500000US320030027072","Block Group 2; Census Tract 27.07; Clark County; Nevada","67340","31514",
"1500000US320030027073","Block Group 3; Census Tract 27.07; Clark County; Nevada","67763","20103",
"1500000US320030027081","Block Group 1; Census Tract 27.08; Clark County; Nevada","37500","13832",
"1500000US320030027082","Block Group 2; Census Tract 27.08; Clark County; Nevada","48877","2965",
"1500000US320030028081","Block Group 1; Census Tract 28.08; Clark County; Nevada","112750","24404",
"1500000US320030028082","Block Group 2; Census Tract 28.08; Clark County; Nevada","74352","26642",
"1500000US320030028101","Block Group 1; Census Tract 28.10; Clark County; Nevada","60589","3476",
"1500000US320030028102","Block Group 2; Census Tract 28.10; Clark County; Nevada","62356","14012",
"1500000US320030028111","Block Group 1; Census Tract 28.11; Clark County; Nevada","97462","28792",
"1500000US320030028112","Block Group 2; Census Tract 28.11; Clark County; Nevada","104133","27587",
"1500000US320030028141","Block Group 1; Census Tract 28.14; Clark County; Nevada","119141","23824",
"1500000US320030028142","Block Group 2; Census Tract 28.14; Clark County; Nevada","51694","18000",
"1500000US320030028143","Block Group 3; Census Tract 28.14; Clark County; Nevada","93750","31754",
"1500000US320030028211","Block Group 1; Census Tract 28.21; Clark County; Nevada","57574","17507",
"1500000US320030028212","Block Group 2; Census Tract 28.21; Clark County; Nevada","41923","4189",
"1500000US320030028213","Block Group 3; Census Tract 28.21; Clark County; Nevada","44188","22017",
"1500000US320030028221","Block Group 1; Census Tract 28.22; Clark County; Nevada","59107","15664",
"1500000US320030028222","Block Group 2; Census Tract 28.22; Clark County; Nevada","70944","17718",
"1500000US320030028231","Block Group 1; Census Tract 28.23; Clark County; Nevada","51809","8852",
"1500000US320030028232","Block Group 2; Census Tract 28.23; Clark County; Nevada","38182","17762",
"1500000US320030028233","Block Group 3; Census Tract 28.23; Clark County; Nevada","53351","19634",
"1500000US320030028241","Block Group 1; Census Tract 28.24; Clark County; Nevada","65625","42608",
"1500000US320030028242","Block Group 2; Census Tract 28.24; Clark County; Nevada","83056","21046",
"1500000US320030028251","Block Group 1; Census Tract 28.25; Clark County; Nevada","93268","10543",
"1500000US320030028252","Block Group 2; Census Tract 28.25; Clark County; Nevada","126563","24874",
"1500000US320030028261","Block Group 1; Census Tract 28.26; Clark County; Nevada","93158","17277",
"1500000US320030028262","Block Group 2; Census Tract 28.26; Clark County; Nevada","88410","7034",
"1500000US320030028271","Block Group 1; Census Tract 28.27; Clark County; Nevada","90905","21270",
"1500000US320030028272","Block Group 2; Census Tract 28.27; Clark County; Nevada","68705","15431",
"1500000US320030028281","Block Group 1; Census Tract 28.28; Clark County; Nevada","64792","20157",
"1500000US320030028291","Block Group 1; Census Tract 28.29; Clark County; Nevada","95699","35094",
"1500000US320030028292","Block Group 2; Census Tract 28.29; Clark County; Nevada","98106","12961",
"1500000US320030028293","Block Group 3; Census Tract 28.29; Clark County; Nevada","123558","46277",
"1500000US320030028294","Block Group 4; Census Tract 28.29; Clark County; Nevada","84886","39906",
"1500000US320030028301","Block Group 1; Census Tract 28.30; Clark County; Nevada","77118","39567",
"1500000US320030028302","Block Group 2; Census Tract 28.30; Clark County; Nevada","70692","28200",
"1500000US320030028303","Block Group 3; Census Tract 28.30; Clark County; Nevada","64096","12099",
"1500000US320030028311","Block Group 1; Census Tract 28.31; Clark County; Nevada","57961","18542",
"1500000US320030028331","Block Group 1; Census Tract 28.33; Clark County; Nevada","94792","16101",
"1500000US320030028332","Block Group 2; Census Tract 28.33; Clark County; Nevada","72717","19810",
"1500000US320030028341","Block Group 1; Census Tract 28.34; Clark County; Nevada","111304","38013",
"1500000US320030028342","Block Group 2; Census Tract 28.34; Clark County; Nevada","77000","41484",
"1500000US320030028343","Block Group 3; Census Tract 28.34; Clark County; Nevada","71162","10640",
"1500000US320030028351","Block Group 1; Census Tract 28.35; Clark County; Nevada","71789","10120",
"1500000US320030028352","Block Group 2; Census Tract 28.35; Clark County; Nevada","89531","79737",
"1500000US320030028361","Block Group 1; Census Tract 28.36; Clark County; Nevada","60125","24215",
"1500000US320030028362","Block Group 2; Census Tract 28.36; Clark County; Nevada","67054","18023",
